,id,reference,predicted,1-gram,2-gram,3-gram,4-gram,cumulative,1-gram_smoothed,2-gram_smoothed,3-gram_smoothed,4-gram_smoothed,cumulative_smoothed
910,883040210_3c4a10f030,"[['a', 'climber', 'is', 'sillhouetted', 'against', 'the', 'sky', 'and', 'rocks', 'as', 'he', 'hangs', 'by', 'a', 'rope', 'from', 'another', 'rock'], ['a', 'person', 'hangs', 'from', 'a', 'safety', 'rope', 'as', 'he', 'climbs', 'down', 'a', 'large', 'cliff'], ['a', 'person', 'is', 'abseiling', 'down', 'a', 'rock', 'face', 'attached', 'to', 'a', 'rope'], ['a', 'person', 'jumping', 'down', 'a', 'rope', 'on', 'a', 'cliff'], ['the', 'man', 'repels', 'down', 'the', 'side', 'of', 'a', 'cliff']]",a man is skiing down a snowy hill  in the air,0.4980549361539613,0.09131007162822626,2.031716533983919e-308,2.031716533983919e-308,6.5823434733453935e-155,0.4980549361539613,0.09131007162822626,0.01014556351424736,0.011413758953528285,0.04790437745835816
911,887108308_2da97f15ef,"[['a', 'child', 'walks', 'while', 'holding', 'an', 'adult', 's', 'hand'], ['a', 'man', 'holds', 'a', 'child', 's', 'hand', 'as', 'they', 'walk'], ['a', 'woman', 'walks', 'handinhand', 'with', 'a', 'little', 'boy', 'who', 'looks', 'like', 'he', 's', 'pulling', 'out', 'a', 'wedgie'], ['a', 'young', 'boy', 'has', 'his', 'hand', 'in', 'the', 'back', 'of', 'his', 'pants', 'as', 'he', 'walks'], ['the', 'man', 'is', 'walking', 'with', 'a', 'young', 'child', 'outside']]",a boy in a red uniform kicks a soccer ball,0.5,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.5319719891192393e-231,0.5,0.011111111111111112,0.012500000000000006,0.014285714285714294,0.03155984539112946
912,888425986_e4b6c12324,"[['a', 'boy', 'is', 'upside', 'down', 'in', 'midair', 'near', 'a', 'lake', 'at', 'sunset'], ['a', 'person', 'does', 'a', 'flip', 'by', 'two', 'sailboats', 'and', 'a', 'lake'], ['a', 'person', 'flipping', 'upside', 'down'], ['a', 'person', 'in', 'midair', 'doing', 'a', 'back', 'flip'], ['a', 'person', 'is', 'doing', 'a', 'flip', 'in', 'midair', 'near', 'a', 'lake', 'with', 'sails', 'behind', 'him']]",a skateboarder jumping off a ramp,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.384292958842266e-231,0.3333333333333333,0.02,0.025,0.03333333333333333,0.048549177170732344
913,888517718_3d5b4b7b43,"[['a', 'brown', 'and', 'black', 'dog', 'is', 'standing', 'on', 'its', 'hind', 'legs', 'trying', 'to', 'catch', 'something'], ['a', 'dog', 'is', 'jumping', 'up', 'on', 'hind', 'legs', 'with', 'its', 'mouth', 'open'], ['a', 'dog', 'plays', 'on', 'the', 'grass'], ['a', 'german', 'shepherd', 'playing', 'with', 'water', 'in', 'the', 'grass'], ['german', 'shepherd', 'standing', 'up', 'snapping', 'at', 'droplets', 'of', 'water']]",a dog leaps to catch a ball in a grassy field,0.41504578012830107,0.18262014325645248,2.031716533983919e-308,2.031716533983919e-308,7.478986131155753e-155,0.41504578012830107,0.18262014325645248,0.01014556351424736,0.011413758953528285,0.05442988140675566
914,890734502_a5ae67beac,"[['a', 'boy', 'in', 'a', 'black', 'swimsuit', 'playing', 'near', 'the', 'water'], ['a', 'boy', 'is', 'splashing', 'water', 'in', 'his', 'bathing', 'suit'], ['a', 'little', 'shirtless', 'boy', 'in', 'shorts', 'splashes', 'water'], ['boy', 'in', 'black', 'swim', 'trunks', 'playing', 'in', 'spray', 'of', 'water'], ['young', 'boy', 'splashes', 'water', 'at', 'the', 'edge', 'of', 'a', 'pool']]",two children play in the water,0.35826565528689464,0.14330626211475786,1.594335087959687e-308,1.594335087959687e-308,6.010455532087301e-155,0.35826565528689464,0.14330626211475786,0.017913282764344732,0.02388437701912631,0.06846046760764757
915,892340814_bdd61e10a4,"[['a', 'lone', 'person', 'in', 'a', 'harness', 'climbing', 'a', 'huge', 'rock'], ['a', 'man', 'in', 'a', 'red', 'shirt', 'climbs', 'a', 'sheer', 'cliff', 'face', 'over', 'the', 'tree', 'tops'], ['a', 'man', 'in', 'a', 'red', 'shirt', 'is', 'rock', 'climbing', 'over', 'many', 'trees'], ['a', 'man', 'in', 'red', 'clings', 'to', 'a', 'sheer', 'cliff', 'face'], ['the', 'man', 'in', 'the', 'red', 'shirt', 'is', 'climbing', 'the', 'side', 'of', 'a', 'mountain']]",two people are sitting on a bench  near a lake,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.2183324802375697e-231,0.2,0.011111111111111112,0.012500000000000006,0.014285714285714294,0.025098621243978974
916,894928353_002a3d5f06,"[['the', 'three', 'children', 'are', 'playing', 'on', 'the', 'rails'], ['three', 'children', 'climb', 'on', 'a', 'livestock', 'fence'], ['three', 'children', 'stand', 'and', 'climb', 'on', 'a', 'fence'], ['three', 'kids', 'play', 'on', 'some', 'bars'], ['two', 'young', 'boys', 'and', 'a', 'young', 'girl', 'playing', 'on', 'a', 'gaurd', 'rail']]",children are playing on a trampoline,0.8333333333333334,0.8,0.75,0.3333333333333333,0.6389431042462724,0.8333333333333334,0.8,0.75,0.3333333333333333,0.6389431042462724
917,895502702_5170ada2ee,"[['a', 'black', 'and', 'white', 'dog', 'is', 'chasing', 'a', 'ball', 'on', 'an', 'open', 'plane'], ['a', 'black', 'and', 'white', 'dog', 'is', 'running', 'through', 'a', 'grassy', 'area'], ['a', 'black', 'and', 'white', 'dog', 'runs', 'on', 'a', 'dry', 'yellow', 'field', 'of', 'grass'], ['a', 'dog', 'is', 'running', 'towards', 'a', 'ball'], ['a', 'dog', 'runs', 'through', 'a', 'field', 'chasing', 'a', 'ball']]",a dog running across the grass,0.5643211499270759,0.16929634497812282,1.8834843577582417e-308,1.8834843577582417e-308,7.629999090858336e-155,0.5643211499270759,0.16929634497812282,0.021162043122265353,0.0282160574963538,0.08690744034581972
918,897406883_f09f673d94,"[['a', 'child', 'pulls', 'another', 'in', 'a', 'small', 'wagon'], ['a', 'toddler', 'in', 'a', 'red', 'jacket', 'and', 'jeans', 'pulling', 'another', 'toddler', 'wearing', 'a', 'green', 'hat', 'and', 'jacket', 'and', 'red', 'paints', 'in', 'a', 'red', 'wagon'], ['a', 'toddler', 'in', 'dirty', 'jeans', 'attampts', 'to', 'pull', 'a', 'younger', 'child', 'in', 'a', 'wagon'], ['a', 'young', 'boy', 'pulls', 'another', 'boy', 'wearing', 'a', 'silly', 'hat', 'in', 'a', 'radio', 'flyer', 'wagon'], ['one', 'child', 'pulls', 'another', 'sitting', 'in', 'a', 'red', 'wagon', 'along', 'the', 'sand']]",a boy in a blue shirt and blue jeans is jumping on a trampoline,0.5,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,6.60585259847259e-155,0.5,0.07692307692307693,0.008333333333333335,0.009090909090909096,0.04131551591106297
919,897621891_efb1e00d1d,"[['a', 'boy', 'is', 'swimming', 'underwater', 'holding', 'a', 'toy', 'in', 'his', 'hand'], ['a', 'little', 'boy', 'swimming', 'underwater', 'with', 'a', 'toy', 'in', 'his', 'hand'], ['a', 'little', 'boy', 'swims', 'underwater'], ['a', 'little', 'boy', 'underwater', 'in', 'a', 'pool', 'holding', 'a', 'plastic', 'dinosaur'], ['child', 'swimming', 'underwater', 'with', 'a', 'toy', 'in', 'his', 'hand']]",a boy in a blue wetsuit is surfing on a surfboard,0.5454545454545454,0.2,2.2250738585072626e-308,2.2250738585072626e-308,8.57273414893938e-155,0.5454545454545454,0.2,0.011111111111111112,0.012500000000000006,0.06238986072117501
920,899810584_61e1578d3f,"[['a', 'man', 'climbing', 'a', 'mountain'], ['a', 'man', 'is', 'climbing', 'up', 'a', 'very', 'large', 'rock'], ['a', 'person', 'hanging', 'from', 'a', 'rocky', 'cliff'], ['a', 'person', 'in', 'red', 'rock', 'climbing', 'a', 'mountain', 'in', 'the', 'background'], ['a', 'person', 'wearing', 'red', 'clings', 'to', 'a', 'rock', 'face']]",a man is rock climbing  rock face,0.8571428571428571,0.6666666666666666,0.2,2.2250738585072626e-308,7.101238428437038e-78,0.8571428571428571,0.6666666666666666,0.2,0.025,0.23119742295813958
921,90011335_cfdf9674c2,"[['a', 'boat', 'is', 'on', 'the', 'water', 'with', 'mountains', 'in', 'the', 'background'], ['a', 'boat', 'on', 'the', 'water'], ['a', 'lone', 'boat', 'sitting', 'in', 'the', 'water'], ['a', 'white', 'boat', 'on', 'glassy', 'water', 'with', 'mountains', 'in', 'the', 'background'], ['this', 'is', 'a', 'boat', 'on', 'the', 'water', 'with', 'mountains', 'in', 'the', 'background']]",a surfer is riding a surfboard on a surfboard,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.384292958842266e-231,0.3333333333333333,0.012500000000000006,0.014285714285714294,0.01666666666666667,0.03155984539112946
922,900144365_03cd1899e3,"[['a', 'girl', 'in', 'black', 'clothes', 'leads', 'the', 'way', 'in', 'a', 'race'], ['marathon', 'runners', 'are', 'racing', 'on', 'a', 'city', 'street', 'with', 'other', 'people', 'standing', 'around'], ['runners', 'in', 'a', 'race', 'run', 'down', 'a', 'busy', 'street'], ['runners', 'who', 'are', 'competing', 'sprint', 'down', 'the', 'street'], ['two', 'women', 'runners', 'in', 'athletic', 'shorts', 'and', 'bras', 'going', 'down', 'a', 'city', 'street']]",a woman in a red uniform is running with a football,0.36363636363636365,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,6.513869329968086e-155,0.36363636363636365,0.10000000000000002,0.011111111111111112,0.012500000000000006,0.04740604259878138
923,905355838_3a43fdfd4e,"[['a', 'baseball', 'player', 'standing', 'on', 'the', 'field'], ['a', 'baseball', 'player', 'stands', 'and', 'faces', 'the', 'crowd'], ['a', 'baseball', 'player', 'wearing', 'a', 'number', 'shirt', 'looks', 'at', 'the', 'outfield'], ['a', 'male', 'ballplayer', 'wearing', 'a', 'white', 'and', 'blue', 'uniform', 'playing', 'in', 'front', 'of', 'a', 'large', 'crowd'], ['baseball', 'player', 'looking', 'out', 'into', 'a', 'stadium', 'crowd']]",a man is playing tennis,0.26812801841425576,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308,9.711929667259895e-232,0.26812801841425576,0.016758001150890985,0.02234400153452131,0.03351600230178197,0.04282963710525157
924,909191414_1cf5d85821,"[['a', 'boy', 'is', 'leaping', 'over', 'a', 'blue', 'hose', 'pipe', 'as', 'a', 'little', 'girl', 'watches'], ['a', 'boy', 'is', 'leaping', 'while', 'his', 'sister', 'plays', 'around', 'a', 'hose'], ['a', 'young', 'boy', 'jumping', 'in', 'front', 'of', 'a', 'young', 'girl', 'and', 'a', 'house'], ['children', 'are', 'playing', 'in', 'and', 'around', 'a', 'garden', 'tube', 'in', 'the', 'front', 'yard', 'of', 'a', 'house'], ['two', 'children', 'playing', 'above', 'a', 'blue', 'water', 'hose']]",a little girl in a pink dress and pink pants running on grass,0.46153846153846156,0.16666666666666669,0.0909090909090909,2.2250738585072626e-308,3.5318487635731415e-78,0.46153846153846156,0.16666666666666669,0.0909090909090909,0.010000000000000004,0.09144626892372869
925,909808296_23c427022d,"[['a', 'brown', 'and', 'black', 'dog', 'on', 'a', 'leash', 'is', 'sniffed', 'by', 'a', 'black', 'and', 'white', 'dog'], ['a', 'dog', 'on', 'a', 'leash', 'walks', 'on', 'the', 'sidewalk', 'while', 'another', 'dog', 'follows'], ['a', 'small', 'dog', 'on', 'a', 'leash', 'is', 'being', 'smelled', 'by', 'another', 'animal'], ['the', 'black', 'and', 'white', 'dog', 'is', 'sniffing', 'the', 'butt', 'of', 'the', 'brown', 'dog', 'that', 'is', 'on', 'a', 'leash'], ['two', 'small', 'dogs', 'one', 'blackandwhite', 'and', 'one', 'brownandblack', 'walk', 'down', 'the', 'street']]",a black and white dog is running through a field of grass,0.6666666666666666,0.45454545454545453,0.4,0.3333333333333333,0.44833867003844585,0.6666666666666666,0.45454545454545453,0.4,0.3333333333333333,0.44833867003844585
926,911527312_f81ee36b97,"[['a', 'boy', 'wearing', 'red', 'crocs', 'climbing', 'a', 'tree'], ['a', 'boy', 'wearing', 'red', 'shoes', 'is', 'climbing', 'in', 'a', 'tree'], ['a', 'child', 'wearing', 'red', 'shoes', 'climbing', 'a', 'tree'], ['a', 'small', 'child', 'is', 'in', 'a', 'tree', 'wearing', 'red', 'shoes'], ['a', 'young', 'boy', 'wearing', 'red', 'croc', 'sandals', 'climbs', 'a', 'tree', 'with', 'healthy', 'green', 'leaves']]",a little girl in a pink dress and pink pants is running on the grass,0.26666666666666666,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,5.541564466373977e-155,0.26666666666666666,0.07142857142857141,0.007692307692307694,0.008333333333333335,0.033241378434410024
927,911795495_342bb15b97,"[['a', 'girl', 'sits', 'on', 'a', 'swing'], ['a', 'girl', 'wearing', 'an', 'orange', 'shirt', 'holds', 'onto', 'poles', 'and', 'looks', 'down'], ['a', 'soft', 'focus', 'picture', 'of', 'a', 'little', 'girl', 'wearing', 'an', 'orange', 'sweater'], ['a', 'young', 'girl', 'with', 'long', 'brown', 'hair', 'holding', 'a', 'black', 'and', 'red', 'striped', 'stick'], ['the', 'girl', 'in', 'the', 'red', 'shirt', 'smiles', 'on', 'the', 'swing']]",a girl in a pink shirt and blue jeans is running on the grass,0.5714285714285714,0.23076923076923078,2.2250738585072626e-308,2.2250738585072626e-308,8.988913042377078e-155,0.5714285714285714,0.23076923076923078,0.008333333333333335,0.009090909090909096,0.05622008276590379
928,917574521_74fab68514,"[['one', 'young', 'girl', 'pushing', 'a', 'toy', 'while', 'her', 'twin', 'sister', 'looks', 'on'], ['two', 'children', 'wearing', 'bright', 'pink', 'clothes', 'are', 'playing', 'with', 'a', 'toy', 'lawnmower'], ['two', 'girls', 'are', 'dressed', 'the', 'same', 'and', 'one', 'of', 'them', 'is', 'playing', 'with', 'a', 'toy', 'lawnmower'], ['two', 'little', 'girls', 'stand', 'against', 'a', 'wall', 'one', 'girl', 'has', 'a', 'happy', 'face', 'and', 'the', 'other', 'girl', 'has', 'a', 'sad', 'face'], ['two', 'twin', 'girls', 'playing', 'with', 'a', 'toy', 'in', 'the', 'driveway']]",two girls in a pink dress and pink pants running,0.6,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,7.57965434483665e-155,0.6,0.11111111111111109,0.012500000000000006,0.014285714285714294,0.05873949094699214
929,918886676_3323fb2a01,"[['a', 'brown', 'dog', 'drinks', 'from', 'a', 'water', 'bottle'], ['a', 'tan', 'dog', 'has', 'a', 'drink', 'from', 'water', 'being', 'poured', 'from', 'a', 'spout'], ['a', 'yellow', 'lab', 'drinks', 'water'], ['the', 'yellow', 'dog', 'is', 'drinking', 'water', 'from', 'a', 'bottle'], ['yellow', 'labrador', 'drinking', 'water', 'from', 'a', 'faucet']]",a dog is jumping up to catch a ball in its mouth,0.30668147154310776,0.08364040132993847,2.0471667756573244e-308,2.0471667756573244e-308,5.726015560822316e-155,0.30668147154310776,0.08364040132993847,0.009200444146293237,0.010222715718103592,0.0394112020231606
930,923550133_ac9d7a2932,"[['two', 'girls', 'are', 'sitting', 'outside', 'on', 'the', 'ground', 'in', 'front', 'of', 'a', 'lake'], ['two', 'girls', 'sit', 'beside', 'a', 'river', 'under', 'a', 'tree'], ['two', 'girls', 'sit', 'on', 'the', 'edge', 'of', 'a', 'river'], ['two', 'girls', 'sitting', 'beside', 'the', 'water', 'near', 'a', 'tree'], ['two', 'girls', 'sit', 'under', 'a', 'tree', 'by', 'the', 'water', 's', 'edge']]",two girls stand on a bench in a lake,0.7777777777777778,0.25,2.2250738585072626e-308,2.2250738585072626e-308,9.905379076004965e-155,0.7777777777777778,0.25,0.014285714285714294,0.01666666666666667,0.08248720006399611
931,925491651_57df3a5b36,"[['a', 'dog', 'leaps', 'out', 'of', 'the', 'water'], ['a', 'small', 'dog', 'jumping', 'threw', 'some', 'a', 'lake'], ['a', 'tan', 'dog', 'jumps', 'into', 'water'], ['a', 'white', 'dog', 'is', 'splashing', 'through', 'the', 'water'], ['dog', 'jumping', 'out', 'of', 'water', 'in', 'a', 'lake']]",a dog running through the water,0.8333333333333334,0.6,0.25,2.2250738585072626e-308,7.262123179505913e-78,0.8333333333333334,0.6,0.25,0.03333333333333333,0.25406637407730737
932,927420680_6cba7c040a,"[['a', 'man', 'is', 'walking', 'by', 'trees', 'in', 'front', 'of', 'the', 'city', 'skyline'], ['a', 'man', 'walking', 'next', 'to', 'an', 'extremely', 'large', 'tree', 'trunk'], ['an', 'old', 'man', 'is', 'walking', 'next', 'to', 'big', 'tall', 'trees'], ['someone', 'in', 'a', 'light', 'shirt', 'is', 'walking', 'past', 'several', 'large', 'trees', 'overlooking', 'a', 'city'], ['the', 'man', 'walks', 'among', 'the', 'large', 'trees']]",a girl in a pink dress and pink boots is running through a field,0.2857142857142857,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,5.74340400309589e-155,0.2857142857142857,0.07692307692307693,0.008333333333333335,0.009090909090909096,0.03592143420342892
933,929679367_ff8c7df2ee,"[['a', 'beagle', 'is', 'playing', 'with', 'a', 'tennis', 'ball'], ['a', 'puppy', 'dog', 'is', 'playing', 'with', 'a', 'tennis', 'ball'], ['a', 'puppy', 'is', 'playing', 'with', 'a', 'tennis', 'ball', 'on', 'a', 'wellkept', 'path', 'lined', 'with', 'groomed', 'bushes'], ['a', 'puppy', 'plays', 'with', 'a', 'tennis', 'ball', 'on', 'a', 'stone', 'path'], ['a', 'whitefooted', 'beagle', 'plays', 'with', 'a', 'tennis', 'ball', 'on', 'a', 'garden', 'path']]",a dog runs through a field,0.35826565528689464,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,1.0977058971259433e-231,0.35826565528689464,0.014330626211475786,0.017913282764344732,0.02388437701912631,0.03849815007763549
934,930126921_1b94605bdc,"[['a', 'man', 'in', 'a', 'black', 'shirt', 'enjoys', 'a', 'snack', 'while', 'a', 'woman', 'in', 'a', 'white', 'shirt', 'looks', 'confused'], ['a', 'man', 'is', 'eating', 'from', 'a', 'paper', 'cone', 'while', 'a', 'woman', 'stands', 'behind', 'him'], ['a', 'man', 'is', 'standing', 'in', 'front', 'of', 'a', 'woman', 'while', 'eating', 'something'], ['one', 'darkskinned', 'man', 'is', 'eating', 'french', 'fries', 'and', 'blond', 'woman', 'is', 'standing', 'behind', 'him'], ['the', 'man', 'white', 'purple', 'and', 'white', 'polkadotted', 'shirts', 'is', 'eating', 'and', 'looking', 'to', 'his', 'right', 'while', 'the', 'woman', 'behind', 'him', 'has', 'a', 'confused', 'look', 'on', 'her', 'face']]",a woman in a white dress and a black dog are standing in a field of flowers,0.6655575133093234,0.41250700043650773,0.18857462877097497,0.13469616340783927,0.2889773806305075,0.6655575133093234,0.41250700043650773,0.18857462877097497,0.13469616340783927,0.2889773806305075
935,930748509_8ca5cf5c24,"[['a', 'man', 'in', 'pets', 'a', 'dog', 'on', 'the', 'chest', 'at', 'a', 'park'], ['a', 'man', 'petting', 'a', 'dog'], ['a', 'young', 'man', 'scratches', 'the', 'neck', 'of', 'a', 'dog'], ['a', 'young', 'man', 'sits', 'with', 'a', 'dog', 'outside'], ['a', 'young', 'man', 'sitting', 'and', 'petting', 'his', 'dog']]",a dog running with a brown dog,0.4953587998572467,0.2889592999167272,1.928867353251809e-308,1.928867353251809e-308,8.542604910486144e-155,0.4953587998572467,0.2889592999167272,0.017337557995003635,0.021671947493754545,0.08563683466425753
936,933118213_b35b0b62a7,"[['a', 'boy', 'holding', 'a', 'fishing', 'rod'], ['a', 'young', 'boy', 'fishes'], ['a', 'young', 'boy', 'with', 'a', 'hat', 'on', 'has', 'a', 'fishing', 'pole', 'in', 'hand'], ['a', 'young', 'fisher', 'fishes'], ['the', 'child', 'wearing', 'a', 'cap', 'is', 'holding', 'a', 'fishing', 'pole']]",a man in a wetsuit is surfing on a surfboard,0.6,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.6034157163765524e-231,0.6,0.011111111111111112,0.012500000000000006,0.014285714285714294,0.03303164318013808
937,934375844_dd149fed18,"[['a', 'baby', 'in', 'a', 'white', 'top', 'is', 'sitting', 'on', 'a', 'bed'], ['a', 'baby', 'wearing', 'a', 'my', 'best', 'buddy', 'shirt', 'on', 'a', 'bed'], ['a', 'cute', 'baby', 'boy', 'is', 'sitting', 'on', 'the', 'bed', 'looking', 'very', 'happy'], ['a', 'small', 'baby', 'sits', 'on', 'a', 'bed', 'and', 'smiles'], ['small', 'boy', 'wearing', 'blue', 'shorts', 'sitting', 'on', 'bed']]",a little girl in a pink dress and pink pants running,0.36363636363636365,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,6.513869329968086e-155,0.36363636363636365,0.10000000000000002,0.011111111111111112,0.012500000000000006,0.04740604259878138
