,id,prediction,mean_cosine_score,ref_cap_1,cos_scr_1,ref_cap_2,cos_scr_2,ref_cap_3,cos_scr_3,ref_cap_4,cos_scr_4,ref_cap_5,cos_scr_5
863,825918657_d92f1761f4,a dog jumping up to catch a ball,0.1470288355426046,a brown and white dog with a pink frisbee in its mouth is humping over a man s back,0.07269424822804464,a brown and white dog with a pink frisbee in its mouth leaps through the air next to a young man in a knit cap,0.2913616451439929,a dog catches a pink frisbee,0.16445280946386726,a dog with a frisbee in its mouth  jumps over a man,0.11111859585189365,dog jumps over a man and catches a frisbee in his mouth,0.09551687902522459
864,827941668_2e4ac6cb39,two girls playing in a puddle,0.24244267145950654,a child is splashing in the water at the beach,0.07041599028955409,a girl is playing in the ocean at dusk,0.29075366038424766,a kid splashes in the ocean,0.09402815155372535,a person is standing in water with it splashing all around them while another person lingers in the background,0.08064216554249147,two children playing in the surf,0.6763733895275141
865,832128857_1390386ea6,a boy is jumping in the air,0.28452236448728874,a red haired little boy smiles while swinging,0.11136929882935907,a redheaded child is happily swinging in park,0.34923842278272677,a smiling child is swinging on a swing,0.20551391858635745,boy playing on the swing,0.477524619407383,young blonde boy on swing set in park,0.27896556283061746
866,835415474_7b7f2a9768,a girl in a pink shirt is running on a sidewalk,0.1894620930409043,a baby hangs off an adult s back while laughing,0.0,a child is hanging upside down from an adults shoulders,0.12999476832315768,a girl is upsidedown on someone s shoulders,0.6929317502793273,a small child hangs upside down from the back of an adult,0.0,a small child is hanging upside down from an adult s shoulder,0.12438394660203651
867,836768303_d748df5546,a woman and a dog are standing in a field of flowers,0.3551643863370649,a small blonde boy and another small child are inside a cushion doghouse with a brown dog,0.2823547375939247,two children and a brown dog in a brown tube,0.33443747050023265,two children and a dog are in a bedroll,0.6943388912431416,two children in an enclosed dog bed with the dog,0.2371173483005956,two youn boys lay in a dog house with their dog,0.22757348404742994
868,836828001_af98d16256,a baby in a blue bathing suit is jumping in the water,0.34270133959109617,a child in the bathtub with water coming out of his mouth,0.37922468571840107,a child spitting out water,0.11629534257825151,a small boy in the bathtub spits water,0.528536582252086,a young child in a bathtub spitting water,0.3638797266103068,young boy in a bathtub spits out water,0.32557036079643553
869,837893113_81854e94e3,a soccer player in a red uniform runs with a football,0.060807152689370536,a child throwing an orange toy,0.0,a small child is near a frisbee,0.0,a young boy tries to catch an orange and yellow frisbee in a green  grassy field,0.3040357634468527,a young boy wearing a large hat reaches to catch a frisbee,0.0,a young boy wearing a military sun hat catches a frisbee outdoors,0.0
870,837919879_94e3dacd83,a boy in a red shirt and blue jeans is running on a track,0.1127337406622517,two guys are playing horse shoe together,0.0,two guys playing horseshoe,0.0,two men playing horseshoes,0.0,two men wearing jeans and sunglasses are playing horseshoes,0.5636687033112585,two people play horseshoes,0.0
871,838074897_9d6270b3cd,a boy in a blue shirt is jumping up to catch a ball,0.24537789104714625,a brown haired little girl is jumping through squirts of water,0.22451099302496663,a girl runs through sprinklers that shoot water out of the ground,0.0,a young girl in red pants plays in a water fountain area,0.2312555529884747,little girl is jumping up in the sprinklers getting soaked,0.5475411420953822,the girl is wearing a white shirt and red pants  and jumps through water,0.2235817671269077
872,839295615_bb9baf2f95,a woman stands on a sidewalk,0.1257308806864852,a boy is riding a dolly passed two s cars,0.0,a boy pushes his scooter,0.0,a man pushes a cart on a street near some old cars,0.3196738949578,a person in brown and two older cars in front of a white building,0.0,a young darkskinned boy pushes a cart on a street with old cars,0.30898050847462594
873,842960985_91daf0d6ec,a woman in a blue shirt and a hat is walking on a snowy path,0.2999827508306406,a man in a beige trench coat is walking in the rain,0.39666326929663986,a man in a tan trench coat and blue jeans walks with a black umbrella open over his head,0.34248512256231367,a man in a trench coat is walking with an umbrella,0.42846423923194216,a man with white hair  a long trench coat and an umbrella walks past a parking meter,0.12089631990265892,man walking with his umbrella in a bleak street,0.21140480315964838
874,842961005_692737888e,a woman in a black coat and black pants is walking on the sidewalk,0.2069845997164284,a girl walking with her grey umbrella,0.06967999669781141,a woman holding an umbrella is standing near a parking meter,0.13357104444824056,a woman is walking down the street holding an umbrella,0.3070973489881935,a woman with a blue umbrella stands next to a parking meter,0.04103530104866814,a woman in heels  black skirt and white shirt  holds her blue umbrella over her head while walking on a sidewalk near a parking meter,0.48353930739922835
875,843616798_5ab0ecb525,four dogs are running on a track,0.12301951125377455,a black and white dog is herding a group of sheep on a dusty road,0.2991778271821431,a black and white dog is watching over a flock of white sheep,0.0,a dog in near a herd of sheep,0.0,a sheepdog is rounding up a herd of sheep,0.0,a wolflike dog herds a pack of white sheep on a dusty farm,0.3159197290867297
876,846085364_fc9d23df46,a boy in a red coat is skiing down a snowy hill,0.22182426283803158,a bundledup toddler in the snow,0.10139181567578838,a small boy is looking at footprints in the snow,0.5244295969383697,a small child in winter gear is making tracks in shallow snow,0.25010204322968854,a young child dressed in snowpants and blue hat tentatively steps on snowcovered ice,0.05133517965803175,the child is well bundled as he walks in the snow,0.18186267868827954
877,84713990_d3f3cef78b,four people are playing in a lake,0.25342810753215084,a group of people on a blue raft going down a river,0.08510305398968303,a group of people paddle their blue inflatable raft down the rapids,0.06840034070498908,a group of people white water rafting in a blue raft,0.33496010992928094,several people are rafting down a choppy river in rocky terrain,0.4691691422675017,some people are riding a raft down a white water river,0.30950789076929935
878,847782643_57248bbdab,two girls in blue dresses and bonnets,0.18569648527121257,two children laying on the floor with a group of wooden blocks above their heads,0.04448871910209604,two children re laying on a rug with some wooden bricks laid out in a square between them,0.20636535287232485,two kids lie on a rug near wooden blocks and smile,0.2881623710654281,two little girls lie on the carpet next to an o made of wooden blocks,0.17907196847126544,two young girls lay on the carpet next to wooden blocks,0.2103940148449486
879,848180689_d67a1361ce,a woman is jumping off a dock into the water,0.2606609650408305,a girl and a woman playing with a ball in a pool,0.19824048772652453,a woman and a little girl are playing with a ball in the pool underneath some water chutes,0.41341020820188407,a young girl and a woman play volleyball with a beach ball,0.14853902769141022,the mother and daughter are batting a ball in the air to each other at the water park,0.4163909264043899,two girls in a pool  one catching a ball the other has thrown,0.12672417517994372
880,848293676_98e73c52c1,two children are playing in a puddle,0.20709998599955712,a boy in a red suit jumps into a pool,0.32707912206233974,a boy in red shorts is jumping into a swimming pool with a red chair beside it,0.1913409983728215,a small boy in red shorts leaping into a swimming pool,0.27938477832038355,a small boy jumps into a swimming pool,0.0,a young boy in red swim trunks is jumping into a pool,0.23769503124224084
881,852469220_bc0fee3623,a black dog is running through the water,0.41602405534467246,a black and white dog is swimming through some water,0.5757141874821737,a dalmatian breed dog paddles through deep water,0.1909188010155781,a dog swims through the water,0.5621255745349616,a dog swims through water,0.3775651246090977,dog swims in the water,0.37379658908155144
882,854333409_38bc1da9dc,two black dogs run in a field,0.3309457627078221,the dog on the right has a red object in his mouth  and the other dog has biting it,0.08523016374458495,two black dogs playing with orange object run across grass,0.42503141239229425,two black dogs play with a toy,0.4257579838518758,two black labs run  one carrying an orange dog toy,0.3057537844243726,two dark dogs run together and one holds something in its mouth,0.4129554691259829
883,856985136_649c0a3881,a girl in a pink shirt jumping in the air,0.23105849809153733,a girl touches the fountain with her foot,0.4088552330650489,a woman in capri jeans crouches on the edge of a fountain with her left foot kicked out to touch the falling water,0.25694816256301195,a young woman tries to stick her foot in a fountain,0.22644963972996668,woman balancing on edge of fountain while sticking her toe in the water,0.263039455099659,young blonde woman putting her foot into a water fountain,0.0
