,id,prediction,mean_cosine_score,ref_cap_1,cos_scr_1,ref_cap_2,cos_scr_2,ref_cap_3,cos_scr_3,ref_cap_4,cos_scr_4,ref_cap_5,cos_scr_5
815,762947607_2001ee4c72,two girls are playing soccer,0.01271861232817173,"['a', 'boy', 'walks', 'in', 'a', 'meadow', 'near', 'some', 'trees']",-0.04809249937534332,"['a', 'little', 'boy', 'in', 'a', 'blue', 'shirt', 'is', 'running', 'through', 'a', 'forested', 'green', 'area']",0.04346335679292679,"['a', 'little', 'boy', 'in', 'shorts', 'and', 'tshirt', 'run', 'in', 'a', 'field', 'of', 'grass', 'towards', 'some', 'trees']",0.06297557055950165,"['a', 'youg', 'boy', 'in', 'a', 'blue', 'shirt', 'walks', 'through', 'a', 'park']",0.012225892394781113,"['little', 'boy', 'running', 'in', 'a', 'grassy', 'field', 'towards', 'a', 'tree']",-0.006979253143072128
816,763577068_4b96ed768b,a woman is running on a track,0.2963469624519348,"['a', 'dog', 'on', 'the', 'heels', 'of', 'a', 'man']",0.4638638496398926,"['a', 'little', 'dog', 'with', 'a', 'red', 'ribbon', 'on', 'its', 'head', 'takes', 'a', 'walk']",0.41752851009368896,"['a', 'small', 'dog', 'with', 'a', 'red', 'ribbon', 'on', 'its', 'head', 'walks', 'through', 'the', 'grass']",0.3621375262737274,"['the', 'little', 'dog', 'walking', 'on', 'the', 'grass', 'has', 'a', 'red', 'bow', 'in', 'its', 'hair']",0.18357020616531372,"['yorkshire', 'terrier', 'walking', 'in', 'the', 'grass']",0.054634734988212585
817,765091078_a8a11c6f9e,a little girl in a pink shirt is running on a sidewalk,0.45324254035949707,"['a', 'child', 'walking', 'on', 'rocks']",0.3691973090171814,"['a', 'girl', 'walking', 'on', 'rocks']",0.5414369702339172,"['a', 'little', 'girl', 'in', 'a', 'white', 'coat', 'plays', 'in', 'a', 'rock', 'garden']",0.6743890047073364,"['a', 'young', 'girl', 'walks', 'across', 'big', 'rocks']",0.47067132592201233,"['little', 'girl', 'walking', 'on', 'rocks', 'near', 'grassy', 'area', 'beside', 'building']",0.21051809191703796
818,765298136_7805fbb079,a man is surfing a wave   in the air,0.532795786857605,"['a', 'man', 'belaying', 'down', 'a', 'waterfall']",0.5538102388381958,"['a', 'man', 'in', 'a', 'harness', 'wearing', 'a', 'white', 'hat', 'climbing', 'down', 'a', 'waterfall']",0.587487518787384,"['a', 'man', 'in', 'a', 'red', 'shirt', 'rappelling', 'down', 'a', 'waterfall', 'with', 'a', 'red', 'rope']",0.527018666267395,"['a', 'man', 'in', 'red', 'is', 'climbing', 'a', 'waterfall', 'with', 'a', 'red', 'rope']",0.5455744862556458,"['the', 'man', 'in', 'red', 'is', 'propelling', 'down', 'the', 'waterfall']",0.4500880837440491
819,765929807_de381cc764,two girls sit on a bench,0.409123033285141,"['a', 'group', 'of', 'people', 'walking', 'on', 'a', 'rocky', 'ridge']",0.30718082189559937,"['a', 'man', 'and', 'two', 'boys', 'are', 'climbing', 'on', 'a', 'rock', 'in', 'the', 'park']",0.45066142082214355,"['three', 'people', 'climb', 'on', 'a', 'large', 'rock']",0.36024442315101624,"['two', 'boys', 'and', 'a', 'man', 'holding', 'a', 'white', 'hat', 'climb', 'on', 'a', 'rock', 'with', 'a', 'lawn', 'and', 'shade', 'trees', 'visible', 'in', 'the', 'background']",0.35812222957611084,"['two', 'children', 'and', 'a', 'man', 'on', 'a', 'boulder']",0.5694063901901245
820,766061382_6c7ff514c4,a woman in a blue bathing suit is surfing on a surfboard   in the air,0.28998464345932007,"['a', 'bare', 'chested', 'smiling', 'child', 'plays', 'in', 'water']",0.28697532415390015,"['a', 'child', 'with', 'shoulderlength', 'brown', 'hair', 'is', 'playing', 'in', 'water', 'outdoors']",0.2899658679962158,"['a', 'topless', 'boy', 'with', 'long', 'hair', 'who', 'is', 'drenched', 'in', 'water', 'is', 'flexing', 'his', 'muscles', 'whilst', 'smiling']",0.2828861474990845,"['a', 'wet', 'smiling', 'child', 'without', 'a', 'shirt', 'poses', 'with', 'arms', 'raised']",0.20564566552639008,"['a', 'young', 'boy', 'with', 'long', 'hair', 'plays', 'in', 'the', 'water']",0.38445016741752625
821,766099402_cdda6964f0,a boy is jumping on a trampoline,0.376426100730896,"['a', 'lady', 'in', 'an', 'orange', 'dress', 'rides', 'a', 'ride', 'at', 'the', 'fair']",0.36138904094696045,"['a', 'woman', 'in', 'an', 'orange', 'dress', 'riding', 'a', 'carnival', 'ride']",0.4244065284729004,"['a', 'woman', 'sits', 'alone', 'at', 'a', 'carnival', 'in', 'a', 'lift']",0.4595159590244293,"['a', 'woman', 'wearing', 'an', 'orange', 'dress', 'makes', 'a', 'face', 'while', 'riding', 'above', 'the', 'fair']",0.38294517993927,"['the', 'woman', 'is', 'wearing', 'an', 'orange', 'dress', 'riding', 'on', 'the', 'ferris', 'wheel']",0.2538738548755646
822,766346887_a9a9d0637a,two girls are playing on a trampoline,0.35151204466819763,"['a', 'boy', 'and', 'a', 'girl', 'go', 'down', 'a', 'metal', 'slide']",0.3056212067604065,"['a', 'boy', 'and', 'girl', 'going', 'down', 'a', 'metal', 'slide']",0.24780407547950745,"['a', 'little', 'girl', 'and', 'a', 'little', 'boy', 'hold', 'hands', 'on', 'a', 'shiny', 'slide']",0.33601266145706177,"['two', 'children', 'playing', 'on', 'a', 'metal', 'slide']",0.5775246620178223,"['two', 'children', 'slide', 'down', 'a', 'slide']",0.2905976474285126
823,769260947_02bc973d76,a dog running through the water,0.3824579119682312,"['a', 'dog', 'stands', 'shoulder', 'deep', 'in', 'muddy', 'water']",0.40797343850135803,"['a', 'dog', 'with', 'white', 'fur', 'is', 'moving', 'through', 'deep', 'murky', 'water']",0.4611598253250122,"['a', 'light', 'tan', 'dog', 'swimming', 'through', 'swampy', 'water']",0.5010889768600464,"['a', 'white', 'dog', 'is', 'standing', 'in', 'mud', 'up', 'to', 'its', 'neck']",0.19975170493125916,"['a', 'white', 'dog', 'is', 'wading', 'in', 'natural', 'water', 'with', 'algae']",0.3423156142234802
824,771048251_602e5e8f45,a woman is playing with a dog on a leash  in the grass,0.36657801270484924,"['a', 'blonde', 'child', 'is', 'being', 'bitten', 'on', 'the', 'nose', 'by', 'a', 'little', 'orange', 'kitten']",0.4235154390335083,"['a', 'cat', 'bites', 'a', 'human', 's', 'nose']",0.39153945446014404,"['an', 'orange', 'striped', 'kitten', 'is', 'biting', 'a', 'girl', 'on', 'the', 'nose']",0.41184353828430176,"['a', 'orange', 'kitten', 'biting', 'the', 'nose', 'of', 'a', 'child']",0.4377395510673523,"['orange', 'striped', 'kitten', 'biting', 'blonde', 'girl', 'on', 'the', 'nose']",0.16825193166732788
825,771366843_a66304161b,a group of people sit on a bench,0.32004478573799133,"['the', 'men', 'are', 'in', 'a', 'rocky', 'mountain', 'area']",0.2417987883090973,"['these', 'two', 'people', 'in', 'hats', 'are', 'standing', 'on', 'rocky', 'terrain', 'with', 'their', 'arms', 'around', 'each', 'other']",0.2563473880290985,"['two', 'men', 'are', 'standing', 'in', 'front', 'of', 'a', 'snowcapped', 'mountain']",0.3353467583656311,"['two', 'men', 'pose', 'on', 'a', 'rocky', 'area', 'in', 'front', 'of', 'a', 'snowy', 'mountain']",0.46178877353668213,"['two', 'men', 'posing', 'for', 'a', 'piece', 'in', 'front', 'of', 'snowcapped', 'mountains']",0.30494222044944763
826,772212710_f5fc22ed35,two girls in pink dress and pink tutu,0.225151926279068,"['the', 'two', 'girls', 'are', 'carrying', 'several', 'stuffed', 'toy', 'animals']",0.23784954845905304,"['two', 'girls', 'stand', 'on', 'a', 'walkway', 'holding', 'several', 'stuffed', 'animals']",0.21120794117450714,"['two', 'little', 'girls', 'are', 'standing', 'with', 'bunch', 'of', 'stuffed', 'animals', 'on', 'a', 'white', 'stone', 'path']",0.19482961297035217,"['two', 'little', 'girls', 'on', 'a', 'stone', 'path', 'holding', 'stuffed', 'animals']",0.24872727692127228,"['two', 'small', 'girls', 'are', 'holding', 'stuffed', 'animals']",0.23314517736434937
827,772403830_08b72c7da9,a woman in a blue bathing suit is surfing on a surfboard   in the air,0.4041748642921448,"['a', 'boy', 'wearing', 'black', 'shorts', 'is', 'jumping', 'into', 'the', 'ocean']",0.2703544497489929,"['a', 'child', 'in', 'swimming', 'trunks', 'jumping', 'into', 'the', 'ocean']",0.38753384351730347,"['a', 'child', 'jumps', 'over', 'ocean', 'waves', 'at', 'a', 'beach']",0.358531653881073,"['a', 'child', 'wearing', 'blue', 'and', 'white', 'shorts', 'is', 'jumping', 'in', 'the', 'surf']",0.48771098256111145,"['a', 'little', 'boy', 'in', 'black', 'shorts', 'is', 'jumping', 'in', 'the', 'water', 'at', 'the', 'beach']",0.5167433619499207
828,774009278_8e75b7d498,a dog jumping over a hurdle,0.45586690306663513,"['a', 'dog', 'is', 'jumping', 'to', 'play', 'in', 'the', 'water']",0.4223492741584778,"['a', 'white', 'dog', 'is', 'jumping', 'up', 'at', 'a', 'jet', 'of', 'water']",0.5548913478851318,"['a', 'white', 'dog', 'jumping', 'in', 'green', 'grass', 'by', 'a', 'brickwall', 'and', 'a', 'stream', 'of', 'water']",0.5757527351379395,"['a', 'white', 'dog', 'jumps', 'from', 'the', 'grass', 'into', 'water', 'from', 'a', 'hose']",0.3728119432926178,"['a', 'white', 'dog', 'jumps', 'on', 'the', 'green', 'grass', 'next', 'to', 'a', 'brick', 'building']",0.3535292446613312
829,775664534_3f6de7d413,a girl in a blue shirt runs on the grass,0.1605294793844223,"['a', 'little', 'redhaired', 'boy', 'runs', 'down', 'a', 'grassy', 'hill', 'followed', 'behind', 'by', 'two', 'girls']",0.2847355008125305,"['the', 'children', 'run', 'through', 'the', 'tall', 'green', 'grass']",0.25104010105133057,"['three', 'children', 'are', 'running', 'down', 'a', 'grassy', 'hill']",0.14296677708625793,"['three', 'children', 'running', 'down', 'a', 'grassy', 'hillside']",0.1581326127052307,"['three', 'children', 'running', 'downhill']",-0.03422759473323822
830,778885185_3f6905370b,a dog leaps to catch a ball in a grassy field,0.49524155259132385,"['a', 'brown', 'dog', 'chases', 'a', 'tattered', 'ball', 'around', 'the', 'yard']",0.5044234991073608,"['a', 'brown', 'dog', 'is', 'chasing', 'a', 'tattered', 'soccer', 'ball', 'across', 'a', 'low', 'cut', 'field']",0.6191113591194153,"['large', 'brown', 'dog', 'playing', 'with', 'a', 'white', 'soccer', 'ball', 'in', 'the', 'grass']",0.40717971324920654,"['tan', 'dog', 'chasing', 'a', 'ball']",0.5094805955886841,"['the', 'tan', 'dog', 'is', 'chasing', 'a', 'ball']",0.4360126256942749
831,781118358_19087c9ec0,a girl in a pink shirt and blue jeans is running on a sidewalk,0.45297718048095703,"['a', 'curlyhaired', 'boy', 'jumps', 'up', 'on', 'a', 'bed']",0.45426619052886963,"['a', 'little', 'boy', 'jumping', 'on', 'the', 'bed']",0.30678993463516235,"['a', 'little', 'boy', 'with', 'brown', 'curly', 'hair', 'wearing', 'a', 'red', 'shirt', 'is', 'jumping', 'on', 'a', 'white', 'bed']",0.5213586091995239,"['a', 'young', 'boy', 'in', 'a', 'red', 'shirt', 'jumps', 'on', 'a', 'bed']",0.6178819537162781,"['the', 'young', 'boy', 'in', 'the', 'red', 'and', 'blue', 'outfit', 'is', 'poised', 'in', 'midair']",0.36458924412727356
832,781387473_208ba152b3,a girl in a pink shirt and blue jeans is running on a sidewalk,0.46937161684036255,"['a', 'girl', 'in', 'a', 'pink', 'shirt', 'on', 'a', 'carnival', 'ride', 'with', 'a', 'huge', 'stuffed', 'animal']",0.6781778335571289,"['a', 'girl', 'sits', 'on', 'a', 'ride', 'with', 'a', 'stuffed', 'animal', 'next', 'to', 'her', 'above', 'a', 'carnival']",0.4819018244743347,"['a', 'little', 'girl', 'and', 'her', 'stuffed', 'monkey', 'seated', 'on', 'a', 'ride', 'above', 'the', 'fairgrounds']",0.4478000998497009,"['a', 'little', 'girl', 'sits', 'on', 'a', 'farris', 'wheel', 'seat', 'next', 'to', 'a', 'giant', 'stuffed', 'animal']",0.4446999430656433,"['girl', 'and', 'large', 'stuffed', 'animal', 'riding', 'an', 'amuseument', 'ride', 'over', 'a', 'fair']",0.29427823424339294
833,782017931_75d92bb7a4,a woman in a black coat and black pants is walking on the sidewalk,0.27842849493026733,"['a', 'couple', 'is', 'standing', 'against', 'a', 'railing', 'looking', 'at', 'a', 'beautiful', 'lake', 'and', 'sunset']",0.42694908380508423,"['a', 'couple', 'takes', 'in', 'the', 'view', 'at', 'the', 'water', 'at', 'dusk']",0.2985076308250427,"['the', 'couple', 'is', 'standing', 'by', 'the', 'railing', 'overlooking', 'the', 'water']",0.28617802262306213,"['two', 'people', 'stand', 'against', 'the', 'railing', 'above', 'the', 'water', 'and', 'watch', 'the', 'sunset']",0.20868857204914093,"['two', 'people', 'stand', 'close', 'together', 'looking', 'at', 'a', 'river', 'from', 'behind', 'a', 'fence']",0.17181918025016785
834,782401952_5bc5d3413a,three girls in blue dresses and bonnets  for the camera,0.10313615947961807,"['a', 'group', 'of', 'teenagers', 'near', 'simpsons', 'characters']",0.04138389229774475,"['a', 'group', 'of', 'teenagers', 'standing', 'outside', 'of', 'a', 'convienance', 'store']",0.08084233105182648,"['four', 'young', 'people', 'with', 'cold', 'drinks', 'stand', 'on', 'the', 'sidewalk', 'in', 'front', 'of', 'cartoon', 'cutouts', 'of', 'the', 'simpsons', 'also', 'holding', 'cold', 'drinks']",0.202886700630188,"['three', 'people', 'stand', 'outside', 'a', 'fast', 'food', 'joint', 'with', 'their', 'drinks']",0.07503277063369751,"['three', 'teenagers', 'drink', 'slurpees', 'outside', 'a', 'convienience', 'store']",0.11553511023521423
835,783353797_fdf91bdf4c,a boy in a red shirt is running down a dirt road,0.37677818536758423,"['a', 'girl', 'is', 'on', 'the', 'sidewalk', 'looking', 'at', 'a', 'white', 'van', 'in', 'the', 'street']",0.41089534759521484,"['a', 'woman', 'in', 'white', 'is', 'pointed', 'at', 'by', 'a', 'sign', 'on', 'the', 'road', 'saying', 'look', 'right']",0.4765918254852295,"['a', 'woman', 'standing', 'in', 'front', 'of', 'the', 'words', 'look', 'right', 'painted', 'on', 'a', 'street']",0.3479622006416321,"['the', 'little', 'girl', 'in', 'a', 'white', 'dress', 'stands', 'by', 'a', 'street', 'with', 'white', 'words', 'written', 'on', 'it']",0.3441982567310333,"['the', 'words', 'look', 'right', 'with', 'an', 'arrow', 'painted', 'on', 'a', 'city', 'street', 'with', 'a', 'female', 'in', 'the', 'foreground']",0.3042433261871338
836,783994497_4f6885454d,a man and a woman smile for the camera,0.1876404583454132,"['a', 'group', 'of', 'people', 'are', 'getting', 'fountain', 'drinks', 'at', 'a', 'convenience', 'store']",0.21153892576694489,"['people', 'get', 'their', 'slushies']",0.007567636668682098,"['several', 'adults', 'are', 'filling', 'their', 'cups', 'and', 'a', 'drink', 'machine']",0.3144628405570984,"['two', 'boys', 'in', 'front', 'of', 'a', 'soda', 'machine']",0.13029959797859192,"['two', 'guys', 'getting', 'a', 'drink', 'at', 'a', 'store', 'counter']",0.27433326840400696
837,788126442_086334f0cf,a girl in a pink dress and pink boots is holding a pink and green toy,0.3181855082511902,"['a', 'baby', 'girl', 'has', 'the', 'contents', 'of', 'a', 'red', 'pot', 'all', 'over', 'her', 'face']",0.32717040181159973,"['a', 'baby', 'girl', 'holding', 'a', 'red', 'plastic', 'box', 'in', 'one', 'hand', 'and', 'eating', 'from', 'it', 'with', 'the', 'other', 'some', 'of', 'it', 'on', 'her', 'face']",0.36573880910873413,"['a', 'little', 'girl', 'in', 'a', 'highchair', 'has', 'food', 'all', 'over', 'her', 'lower', 'face', 'and', 'her', 'finger', 'in', 'her', 'mouth']",0.3997553586959839,"['a', 'toddler', 'with', 'pudding', 'all', 'over', 'her', 'face', 'and', 'hands', 'from', 'eating', 'with', 'her', 'fingers']",0.23818737268447876,"['the', 'little', 'girl', 'is', 'in', 'her', 'high', 'chair', 'eating', 'jello']",0.26007556915283203
838,78984436_ad96eaa802,a dog running in the grass,0.27988773584365845,"['a', 'german', 'shepherd', 'chases', 'another', 'with', 'a', 'stick', 'in', 'his', 'mouth']",0.2671898901462555,"['a', 'german', 'shepherd', 'dog', 'following', 'another', 'german', 'shepherd', 'who', 'has', 'a', 'stick', 'in', 'its', 'mouth']",0.33294326066970825,"['a', 'german', 'shepherd', 'dog', 'is', 'running', 'behind', 'another', 'german', 'shepherd', 'dog', 'that', 'is', 'carrying', 'a', 'stick', 'in', 'its', 'mouth']",0.4693276882171631,"['two', 'german', 'shepherd', 'dogs', 'are', 'running', 'with', 'an', 'object', 'in', 'one', 's', 'mouth']",0.18159931898117065,"['two', 'german', 'shepherds', 'playing', 'with', 'a', 'stick']",0.14837834239006042
839,791338571_7f38510bf7,a man and a dog are standing in a grassy field,0.42140597105026245,"['a', 'bull', 'stands', 'in', 'a', 'field', 'next', 'to', 'a', 'red', 'car']",0.5561197400093079,"['a', 'red', 'car', 'is', 'parked', 'next', 'to', 'a', 'black', 'bull', 'in', 'a', 'grassy', 'field']",0.5666549801826477,"['a', 'red', 'car', 'parked', 'next', 'to', 'a', 'cow', 'in', 'a', 'field']",0.543114960193634,"['large', 'black', 'animal', 'is', 'as', 'large', 'as', 'small', 'red', 'car']",-0.05086379498243332,"['there', 'is', 'a', 'small', 'red', 'car', 'with', 'a', 'black', 'bull', 'standing', 'beside', 'it', 'in', 'the', 'middle', 'of', 'a', 'field']",0.49200400710105896
840,792362827_5ab5281b99,a group of young men playing basketball,0.21555741131305695,"['a', 'group', 'of', 'young', 'blond', 'children', 'one', 'carrying', 'a', 'rifle', 'poses', 'in', 'front', 'of', 'a', 'house']",0.5835015773773193,"['five', 'children', 'are', 'standing', 'in', 'front', 'of', 'a', 'wooden', 'hut']",0.283274382352829,"['five', 'kids', 'posing', 'for', 'a', 'picture', 'one', 'is', 'holding', 'a', 'gun']",0.13689199090003967,"['four', 'brothers', 'and', 'one', 'sister', 'posing', 'for', 'a', 'picture', 'smiling']",0.04007497802376747,"['there', 'are', 'five', 'kids', 'standing', 'next', 'to', 'each', 'other', 'and', 'the', 'one', 'in', 'the', 'red', 'has', 'a', 'gun']",0.03404419496655464
841,795081510_53fd17d101,a woman stands on a rocky shore  the sun,0.37978458404541016,"['a', 'couple', 'hold', 'each', 'other', 'standing', 'on', 'a', 'ferry', 'looking', 'out', 'at', 'a', 'ferry']",0.4380604922771454,"['a', 'couple', 'standing', 'on', 'the', 'deck', 'of', 'a', 'boat', 'watching', 'the', 'water']",0.47044438123703003,"['a', 'man', 'embraces', 'a', 'woman', 'as', 'they', 'look', 'over', 'the', 'railing', 'out', 'over', 'the', 'water', 'at', 'a', 'ship']",0.5002797245979309,"['couple', 'overlooking', 'a', 'metal', 'rail', 'with', 'water', 'and', 'a', 'boat', 'int', 'he', 'background']",0.19082771241664886,"['the', 'couple', 'is', 'together', 'looking', 'at', 'the', 'large', 'ship', 'in', 'the', 'ocean']",0.2993106245994568
842,798343627_7492fe0c12,a girl in a pink dress and pink boots is holding a pink and green toy,0.38938191533088684,"['a', 'girl', 'is', 'blowing', 'a', 'huge', 'bubble']",0.46702390909194946,"['a', 'young', 'girl', 'wearing', 'glasses', 'and', 'an', 'orange', 'tshirt', 'blows', 'a', 'large', 'clear', 'bubble']",0.4200887084007263,"['girl', 'in', 'red', 'shirt', 'blowing', 'a', 'bubble']",0.37506210803985596,"['the', 'girl', 'wearing', 'the', 'orange', 'shirt', 'and', 'glasses', 'is', 'blowing', 'a', 'huge', 'bubble']",0.3869802951812744,"['the', 'young', 'girl', 'blows', 'a', 'huge', 'bubble']",0.29775455594062805
843,799199774_142b1c3bb2,a little girl in a pink bathing suit jumps into the water,0.43955928087234497,"['a', 'boy', 'plays', 'in', 'a', 'pool', 'with', 'an', 'inflatable', 'toy']",0.34300461411476135,"['a', 'boy', 'swimming', 'in', 'a', 'pool']",0.41326653957366943,"['a', 'child', 'on', 'a', 'pink', 'raft', 'in', 'a', 'pool']",0.5319454669952393,"['a', 'small', 'boy', 'swims', 'with', 'a', 'pink', 'floatation', 'device', 'in', 'a', 'swimming', 'pool']",0.4555796980857849,"['boy', 'playing', 'on', 'a', 'pink', 'raft', 'in', 'a', 'pool']",0.4539998769760132
844,799431781_65dc312afc,two young girls are playing in a hall,-0.027905285358428955,"['the', 'little', 'boy', 'covering', 'his', 'mouth', 'is', 'sitting', 'between', 'a', 'covering', 'his', 'eyes', 'and', 'another', 'boy', 'covering', 'his', 'ears']",0.12263046950101852,"['three', 'boy', 'do', 'hear', 'no', 'evil', 'see', 'no', 'evil', 'speak', 'no', 'evil']",-0.14405198395252228,"['three', 'boys', 'sit', 'down', 'and', 'make', 'gestures', 'with', 'their', 'hands']",-0.0057930611073970795,"['three', 'little', 'boys', 'sit', 'together', 'making', 'faces']",-0.08821168541908264,"['three', 'young', 'boys', 'playing', 'hear', 'no', 'evil', 'speak', 'no', 'evil', 'see', 'no', 'evil']",-0.024100176990032196
